lfht1	sync	lj	10	24	0.442965	0.445211	0.000000	0.000000	0.000000
lfht1	sync	lj	10	24	0.442532	0.444750	0.000000	0.000000	0.000000
lfht1	sync	lj	10	24	0.442304	0.444575	0.000000	0.000000	0.000000
lfht1	sync	lj	10	25	0.440888	0.443287	0.000000	0.000000	0.000000
lfht1	sync	lj	10	25	0.441044	0.443497	0.000000	0.000000	0.000000
lfht1	sync	lj	10	25	0.440675	0.443106	0.000000	0.000000	0.000000
lfht1	sync	lj	10	25	0.440924	0.443324	0.000000	0.000000	0.000000
lfht1	sync	lj	10	25	0.440382	0.442854	0.000000	0.000000	0.000000
lfht1	sync	lj	10	26	0.443698	0.446538	0.000000	0.000000	0.000000
lfht1	sync	lj	10	26	0.439669	0.442455	0.000000	0.000000	0.000000
lfht1	sync	lj	10	26	0.439856	0.442644	0.000000	0.000000	0.000000
lfht1	sync	lj	10	26	0.441490	0.444347	0.000000	0.000000	0.000000
lfht1	sync	lj	10	26	0.440643	0.443474	0.000000	0.000000	0.000000
lfht1	sync	lj	10	27	0.440495	0.444129	0.000000	0.000000	0.000000
lfht1	sync	lj	10	27	0.439477	0.443096	0.000000	0.000000	0.000000
lfht1	sync	lj	10	27	0.439706	0.443371	0.000000	0.000000	0.000000
lfht1	sync	lj	10	27	0.438517	0.442114	0.000000	0.000000	0.000000
lfht1	sync	lj	10	27	0.439687	0.443279	0.000000	0.000000	0.000000
lfht1	sync	lj	10	28	0.440457	0.445620	0.000000	0.000000	0.000000
lfht1	sync	lj	10	28	0.439636	0.444742	0.000000	0.000000	0.000000
lfht1	sync	lj	10	28	0.440109	0.445215	0.000000	0.000000	0.000000
lfht1	sync	lj	10	28	0.444009	0.449164	0.000000	0.000000	0.000000
lfht1	sync	lj	10	28	0.440805	0.445911	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	21	1.390636	1.392782	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	21	1.391728	1.393826	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	21	1.391585	1.393706	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	21	1.392710	1.394833	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	21	1.399926	1.402035	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	22	1.314870	1.316968	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	22	1.314208	1.316356	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	22	1.313662	1.315791	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	22	1.313179	1.315318	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	22	1.318932	1.321070	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	23	1.256526	1.258704	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	23	1.257203	1.259402	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	23	1.256372	1.258562	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	23	1.256882	1.259061	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	23	1.257927	1.260071	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	24	1.220179	1.222407	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	24	1.217131	1.219387	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	24	1.216624	1.218845	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	24	1.216857	1.219132	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	24	1.216617	1.218890	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	25	1.202052	1.204505	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	25	1.200869	1.203318	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	25	1.199744	1.202161	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	25	1.199425	1.201838	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	25	1.200225	1.202640	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	26	1.189698	1.192486	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	26	1.191277	1.194100	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	26	1.189647	1.192465	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	26	1.190974	1.193926	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	26	1.189700	1.192505	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	27	1.184593	1.188159	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	27	1.186451	1.190038	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	27	1.184867	1.188465	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	27	1.185756	1.189345	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	27	1.186826	1.190416	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	28	1.185375	1.190458	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	28	1.185349	1.190713	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	28	1.182719	1.187812	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	28	1.185540	1.190704	0.000000	0.000000	0.000000
lfht1	sync	orkut	10	28	1.182783	1.188248	0.000000	0.000000	0.000000
lfht1	async	lj	10	21	0.317098	0.320108	0.000000	0.000000	0.000000
lfht1	async	lj	10	21	0.316494	0.319272	0.000000	0.000000	0.000000
lfht1	async	lj	10	21	0.317118	0.319870	0.000000	0.000000	0.000000
lfht1	async	lj	10	21	0.316648	0.319403	0.000000	0.000000	0.000000
lfht1	async	lj	10	21	0.316515	0.319299	0.000000	0.000000	0.000000
lfht1	async	lj	10	22	0.307335	0.310106	0.000000	0.000000	0.000000
lfht1	async	lj	10	22	0.312242	0.315232	0.000000	0.000000	0.000000
lfht1	async	lj	10	22	0.307084	0.309855	0.000000	0.000000	0.000000
lfht1	async	lj	10	22	0.307002	0.309775	0.000000	0.000000	0.000000
lfht1	async	lj	10	22	0.307692	0.310606	0.000000	0.000000	0.000000
lfht1	async	lj	10	23	0.308650	0.311476	0.000000	0.000000	0.000000
lfht1	async	lj	10	23	0.307581	0.310431	0.000000	0.000000	0.000000
lfht1	async	lj	10	23	0.307762	0.310585	0.000000	0.000000	0.000000
lfht1	async	lj	10	23	0.307364	0.310192	0.000000	0.000000	0.000000
lfht1	async	lj	10	23	0.308583	0.311465	0.000000	0.000000	0.000000
lfht1	async	lj	10	24	0.331264	0.334195	0.000000	0.000000	0.000000
lfht1	async	lj	10	24	0.331404	0.334358	0.000000	0.000000	0.000000
lfht1	async	lj	10	24	0.330794	0.333754	0.000000	0.000000	0.000000
lfht1	async	lj	10	24	0.331632	0.334595	0.000000	0.000000	0.000000
lfht1	async	lj	10	24	0.335314	0.338250	0.000000	0.000000	0.000000
lfht1	async	lj	10	25	0.373401	0.376592	0.000000	0.000000	0.000000
lfht1	async	lj	10	25	0.372051	0.375272	0.000000	0.000000	0.000000
lfht1	async	lj	10	25	0.372613	0.375839	0.000000	0.000000	0.000000
lfht1	async	lj	10	25	0.372243	0.375526	0.000000	0.000000	0.000000
lfht1	async	lj	10	25	0.372941	0.376123	0.000000	0.000000	0.000000
lfht1	async	lj	10	26	0.437241	0.440931	0.000000	0.000000	0.000000
lfht1	async	lj	10	26	0.436816	0.440537	0.000000	0.000000	0.000000
lfht1	async	lj	10	26	0.436715	0.440436	0.000000	0.000000	0.000000
lfht1	async	lj	10	26	0.436492	0.440321	0.000000	0.000000	0.000000
lfht1	async	lj	10	26	0.435762	0.439494	0.000000	0.000000	0.000000
lfht1	async	lj	10	27	0.284122	0.288877	0.000000	0.000000	0.000000
lfht1	async	lj	10	27	0.284153	0.288910	0.000000	0.000000	0.000000
lfht1	async	lj	10	27	0.285791	0.290628	0.000000	0.000000	0.000000
lfht1	async	lj	10	27	0.284006	0.288746	0.000000	0.000000	0.000000
lfht1	async	lj	10	27	0.284271	0.289076	0.000000	0.000000	0.000000
lfht1	async	lj	10	28	0.284179	0.290958	0.000000	0.000000	0.000000
lfht1	async	lj	10	28	0.284312	0.291064	0.000000	0.000000	0.000000
lfht1	async	lj	10	28	0.284307	0.291263	0.000000	0.000000	0.000000
lfht1	async	lj	10	28	0.284196	0.290961	0.000000	0.000000	0.000000
lfht1	async	lj	10	28	0.283621	0.290352	0.000000	0.000000	0.000000
lfht1	async	orkut	10	21	0.890962	0.893758	0.000000	0.000000	0.000000
lfht1	async	orkut	10	21	0.891192	0.894041	0.000000	0.000000	0.000000
lfht1	async	orkut	10	21	0.898711	0.901512	0.000000	0.000000	0.000000
lfht1	async	orkut	10	21	0.890154	0.892906	0.000000	0.000000	0.000000
lfht1	async	orkut	10	21	0.891006	0.893774	0.000000	0.000000	0.000000
lfht1	async	orkut	10	22	0.857447	0.860228	0.000000	0.000000	0.000000
lfht1	async	orkut	10	22	0.855873	0.858692	0.000000	0.000000	0.000000
lfht1	async	orkut	10	22	0.856162	0.859318	0.000000	0.000000	0.000000
lfht1	async	orkut	10	22	0.860922	0.863732	0.000000	0.000000	0.000000
lfht1	async	orkut	10	22	0.856778	0.859665	0.000000	0.000000	0.000000
lfht1	async	orkut	10	23	0.838676	0.841522	0.000000	0.000000	0.000000
lfht1	async	orkut	10	23	0.837936	0.840732	0.000000	0.000000	0.000000
lfht1	async	orkut	10	23	0.837677	0.840518	0.000000	0.000000	0.000000
lfht1	async	orkut	10	23	0.838815	0.841672	0.000000	0.000000	0.000000
lfht1	async	orkut	10	23	0.841704	0.844528	0.000000	0.000000	0.000000
lfht1	async	orkut	10	24	0.831082	0.834032	0.000000	0.000000	0.000000
lfht1	async	orkut	10	24	0.830998	0.833925	0.000000	0.000000	0.000000
lfht1	async	orkut	10	24	0.831247	0.834681	0.000000	0.000000	0.000000
lfht1	async	orkut	10	24	0.830724	0.833655	0.000000	0.000000	0.000000
lfht1	async	orkut	10	24	0.830770	0.833702	0.000000	0.000000	0.000000
lfht1	async	orkut	10	25	0.830783	0.834306	0.000000	0.000000	0.000000
lfht1	async	orkut	10	25	0.828761	0.831980	0.000000	0.000000	0.000000
lfht1	async	orkut	10	25	0.829497	0.832696	0.000000	0.000000	0.000000
lfht1	async	orkut	10	25	0.829518	0.832788	0.000000	0.000000	0.000000
lfht1	async	orkut	10	25	0.830091	0.833438	0.000000	0.000000	0.000000
lfht1	async	orkut	10	26	0.840994	0.844682	0.000000	0.000000	0.000000
lfht1	async	orkut	10	26	0.842823	0.846615	0.000000	0.000000	0.000000
lfht1	async	orkut	10	26	0.840695	0.844448	0.000000	0.000000	0.000000
lfht1	async	orkut	10	26	0.840754	0.844434	0.000000	0.000000	0.000000
lfht1	async	orkut	10	26	0.840783	0.844453	0.000000	0.000000	0.000000
lfht1	async	orkut	10	27	0.866183	0.870914	0.000000	0.000000	0.000000
lfht1	async	orkut	10	27	0.868240	0.872957	0.000000	0.000000	0.000000
lfht1	async	orkut	10	27	0.866872	0.871610	0.000000	0.000000	0.000000
lfht1	async	orkut	10	27	0.867400	0.872200	0.000000	0.000000	0.000000
lfht1	async	orkut	10	27	0.866822	0.871619	0.000000	0.000000	0.000000
lfht1	async	orkut	10	28	0.893470	0.900193	0.000000	0.000000	0.000000
lfht1	async	orkut	10	28	0.892474	0.899210	0.000000	0.000000	0.000000
lfht1	async	orkut	10	28	0.892484	0.899192	0.000000	0.000000	0.000000
lfht1	async	orkut	10	28	0.892980	0.899719	0.000000	0.000000	0.000000
lfht1	async	orkut	10	28	0.893551	0.900267	0.000000	0.000000	0.000000
